1001.0,-201.57454980632346,10.222207097696357
1002.0,-201.27519684158807,8.130952583488515
1003.0,-200.96349819804095,5.953452200398868
1004.0,-200.9354387756706,5.757431446938374
1005.0,-200.90431337325347,5.539992015968064
1006.0,-200.90431337325347,5.539992015968064
1007.0,-200.05767680498298,3.8294613416383254
1008.0,-196.9189055489372,0.39134332936232696
1009.0,-190.91468648451695,-1.4121876450690083
1010.0,-184.24395037439996,-1.6
1011.0,-175.44798677767477,-1.6
1012.0,-165.84947010791217,-1.6
1013.0,-154.12441101953647,-1.6
1014.0,-141.0118542047705,-4.8
1015.0,-126.52404599076777,-4.8
1016.0,-114.23623777676507,-4.8
1017.0,-101.13667287268301,-4.8
1018.0,-88.33424627922058,-4.8
1019.0,-74.38791873776361,-4.8
1020.0,-61.06362650528047,-4.8
1021.0,-47.240532182078084,-4.8
1022.0,-35.61743785887572,-4.8
1023.0,-26.19434353567334,-4.8
1024.0,-18.97124921247095,-4.8
1025.0,-13.94815488926858,-4.8
1026.0,-8.532289365752163,-5.066815804892548
1027.0,-5.1501753688198715,-7.949707718633548
1028.0,-4.8,-14.710365012206466
1029.0,-4.8,-23.079523859633184
1030.0,-4.8,-32.67542604988046
1031.0,-4.8,-43.7647882462083
1032.0,-4.8,-56.787192127479166
1033.0,-4.8,-70.42549215118714
1034.0,-4.8,-82.79248656202465
1035.0,-4.8,-95.61506527400975
1036.0,-4.8,-108.89271921947109
1037.0,-4.8,-120.34495401533805
1038.0,-4.8,-132.29179897831347
1039.0,-4.8,-144.17922649386443
1040.0,-4.8,-154.33883902827614
1041.0,-4.8,-163.0141480322142
1042.0,-4.8,-169.56428007310512
1043.0,-4.8,-175.91679556570114
1044.0,-4.8,-180.31082870353225
1045.0,-4.8,-184.38736966706054
1046.0,-4.8,-187.87518347117484
1047.0,-5.565111670708012,-192.74185278451336
1048.0,-10.651616927136045,-195.2
1049.0,-19.294211247888427,-195.2
1050.0,-29.06360859552467,-195.2
1051.0,-40.62961677758716,-195.2
1052.0,-54.43336111100194,-195.2
1053.0,-68.2075748492436,-195.2
1054.0,-79.78178858748527,-195.2
1055.0,-90.97898822242792,-195.2
1056.0,-102.41500838330455,-195.2
1057.0,-115.13566783005854,-195.2
1058.0,-126.2111781545874,-195.2
1059.0,-139.75667687038526,-195.2
1060.0,-153.55923836999716,-195.2
1061.0,-166.2973071559352,-195.2
1062.0,-176.83537594187322,-195.2
1063.0,-185.17344472781124,-195.2
1064.0,-191.31151351374928,-195.2
1065.0,-194.98503253226062,-194.49161244623232
1066.0,-195.2,-190.58695376386407
1067.0,-195.2,-183.34197398614094
1068.0,-195.2,-175.4844048471553
1069.0,-195.2,-165.00934475009646
1070.0,-195.2,-151.34926699755047
1071.0,-195.2,-136.85784813242253
1072.0,-195.2,-124.56642926729464
1073.0,-195.2,-110.68594970255296
1074.0,-195.2,-97.65818903090062
1075.0,-195.2,-83.57290151224991
1076.0,-195.2,-70.30399529463158
1077.0,-195.2,-56.678380218268984
1078.0,-195.2,-43.95948837874067
1079.0,-195.2,-33.27232115641752
1080.0,-195.2,-24.126973889697183
1081.0,-195.2,-17.181626622976864
1082.0,-195.2,-12.436279356256534
1083.0,-193.91972485688524,-6.399541428142072
1084.0,-189.9768339142258,-4.853833416317974
1085.0,-186.6622189606869,-4.8
1086.0,-183.2336430580389,-4.8
1087.0,-178.10794227558367,-4.8
1088.0,-170.0648916916132,-4.8
1089.0,-160.13850729412724,-4.8
1090.0,-147.8354827138379,-4.8
1091.0,-134.97742333366662,-4.8
1092.0,-121.37484857174185,-4.8
1093.0,-108.57920665403869,-4.8
1094.0,-96.12787175466305,-4.8
1095.0,-83.29017060587606,-4.8
1096.0,-69.92091604499991,-4.8
1097.0,-58.15602452686858,-4.8
1098.0,-46.966008470350744,-4.8
1099.0,-37.97599241383293,-4.8
1100.0,-31.1859763573151,-4.8
1101.0,-26.595960300797287,-4.8
1102.0,-23.453051111003617,-4.8
1103.0,-21.48485333196942,-4.8
1104.0,-20.19383116881187,-4.8
1105.0,-20.054063047973358,-4.8
1106.0,-17.71582121330846,-4.8
1107.0,-16.30441841014209,-4.8
1108.0,-14.037568738446168,-4.8
1109.0,-12.098205712581205,-4.8
1110.0,-11.099734868524052,-4.8
1111.0,-10.644358093209945,-4.8
1112.0,-10.635420139997763,-4.8
1113.0,-10.561114867617107,-4.8
1114.0,-10.534281980348595,-4.8
1115.0,-10.505541443814195,-4.8
1116.0,-10.502397523246856,-4.8
1117.0,-10.502074000663669,-4.8
1118.0,-10.50116461299558,-4.8
1119.0,-10.501027478567437,-4.8
1120.0,-10.501027478567437,-4.8
1121.0,-10.501027478567437,-4.8
1122.0,-10.501027478567437,-4.8
1123.0,-10.501027478567437,-4.8
1124.0,-10.501027478567437,-4.8
1125.0,-10.501027478567437,-4.8
1126.0,-10.501027478567437,-4.8
1127.0,-10.501027478567437,-4.8
1128.0,-10.501027478567437,-4.8
1129.0,-10.501027478567437,-4.8
1130.0,-10.501027478567437,-4.8
1131.0,-10.501027478567437,-4.8
1132.0,-10.501027478567437,-4.8
1133.0,-10.501027478567437,-4.8
1134.0,-10.501027478567437,-4.8
1135.0,-10.165813130988846,-4.8
1136.0,-7.567684194851774,-4.8
1137.0,-5.004587280400698,-4.8
1138.0,-2.0055741536786567,-4.8
1139.0,1.8924606827304622,-4.8
1140.0,6.999395661717058,-4.8
1141.0,14.321274467833552,-1.6
1142.0,21.25284447420809,-1.6
1143.0,28.331792494517565,-1.6
1144.0,36.87979307324261,-1.6
1145.0,46.20448775068798,-1.6
1146.0,58.34451927697533,-1.6
1147.0,71.80924299890465,-1.6
1148.0,84.37210306284817,-1.6
1149.0,97.22555380676317,-1.6
1150.0,109.68120566508686,-1.6
1151.0,120.94569820998231,-1.6
1152.0,133.46994851020202,-1.6
1153.0,147.817280007406,-1.6
1154.0,159.96461150461,-1.6
1155.0,169.91194300181397,-1.6
1156.0,177.65927449901795,-1.6
1157.0,183.20660599622192,-1.6
1158.0,186.5539374934259,-1.6
1159.0,188.71147903796577,-1.6
1160.0,189.14168817979518,-1.6
1161.0,189.3203965994116,-1.6
