1001.0,195.2,-89.42516346145595
1002.0,195.2,-103.20295316717142
1003.0,195.2,-116.14664023530585
1004.0,195.2,-128.40717722521575
1005.0,195.2,-140.58328196354518
1006.0,195.2,-151.77083691001607
1007.0,195.2,-161.24118026650393
1008.0,195.2,-171.77770712122
1009.0,195.2,-180.49804386645653
1010.0,195.2,-187.7405000995151
1011.0,195.2,-193.44612540039233
1012.0,192.8282492987304,-195.2
1013.0,186.52533673022037,-195.2
1014.0,176.86893031207987,-195.2
1015.0,166.88757135558134,-195.2
1016.0,155.25542688364868,-195.2
1017.0,144.40270234283406,-195.2
1018.0,133.6465013520092,-195.2
1019.0,121.5719367058258,-195.2
1020.0,109.20366981278833,-195.2
1021.0,95.69007229521239,-195.2
1022.0,84.37647477763643,-195.2
1023.0,72.1782001827196,-195.2
1024.0,60.9154577639714,-195.2
1025.0,47.21516237650425,-195.2
1026.0,35.71486698903709,-195.2
1027.0,26.414571601569946,-195.2
1028.0,19.31427621410279,-195.2
1029.0,11.193108084126834,-195.2
1030.0,5.884533824913203,-193.27422304152202
1031.0,4.825568999164085,-189.7789829941486
1032.0,4.8,-185.72985062447967
1033.0,4.8,-181.55130594834714
1034.0,4.8,-176.9344889952049
1035.0,4.8,-172.0974235938659
1036.0,4.8,-164.1515417743122
1037.0,4.8,-155.36381947779665
1038.0,4.8,-144.05986833826645
1039.0,4.8,-130.53120022543584
1040.0,4.8,-117.65340741748903
1041.0,4.8,-106.97561460954225
1042.0,4.8,-96.30552688338521
1043.0,4.8,-82.5802105273802
1044.0,4.8,-70.99253558195134
1045.0,4.8,-58.95306475036821
1046.0,4.8,-46.12904460635184
1047.0,4.8,-33.70272294972344
1048.0,4.8,-20.713266591288914
1049.0,4.8,-8.37899780974717
1050.0,4.8,3.7021169525514743
1051.0,4.8,14.396589342381633
1052.0,4.8,24.99325403670472
1053.0,4.8,37.32482680679817
1054.0,4.8,48.18984670002426
1055.0,4.8,59.7326316091123
1056.0,4.8,73.52934944349079
1057.0,4.8,85.12606727786927
1058.0,4.8,98.36398250466206
1059.0,4.8,110.07709581629261
1060.0,4.8,122.97049651433032
1061.0,4.8,136.55443895205997
1062.0,4.8,148.39352999500036
1063.0,4.8,158.03262103794074
1064.0,4.8,166.15903904001098
1065.0,4.8,172.08545704208123
1066.0,4.8,177.74158349986882
1067.0,4.8,183.16210475103648
1068.0,4.8,186.38262600220412
1069.0,4.958178952812902,190.70725266969032
1070.0,8.307007583961354,194.90100108342304
1071.0,14.18993763371335,195.2
1072.0,21.014360828544632,195.2
1073.0,29.812865550002748,195.2
1074.0,38.916153751819174,195.2
1075.0,49.87556294748449,195.2
1076.0,63.469109645772434,195.2
1077.0,74.86265634406038,195.2
1078.0,85.81228767841164,195.2
1079.0,98.37663150392873,195.2
1080.0,110.32742168435657,195.2
1081.0,122.91479012267854,195.2
1082.0,135.80164867765353,195.2
1083.0,146.48850723262856,195.2
1084.0,157.80369404394165,195.2
1085.0,169.26980499928806,195.2
1086.0,179.1636567949068,195.2
1087.0,186.85750859052558,195.2
1088.0,192.35136038614436,195.2
1089.0,195.1243577402625,194.12949581816247
1090.0,195.2,192.57730504033705
1091.0,195.2,189.68113448037784
1092.0,195.2,183.39010378712274
1093.0,195.2,175.49255676220054
1094.0,195.2,166.09435295195135
1095.0,195.2,153.96861546329438
1096.0,195.2,142.47867833018623
1097.0,195.2,130.31084545542444
1098.0,195.2,119.63604895720788
1099.0,195.2,108.18639306446241
1100.0,195.2,95.79741020798026
1101.0,195.2,84.80534948559392
1102.0,195.2,71.27236842682603
1103.0,195.2,58.134603759596445
1104.0,195.2,45.402303158559334
1105.0,195.2,34.87000255752224
1106.0,195.2,24.18321308148998
1107.0,195.2,13.478005008982336
1108.0,195.2,1.2906034224684735
1109.0,195.2,-10.944579227289124
1110.0,195.2,-23.72844120720011
1111.0,195.2,-37.42733703304052
1112.0,195.2,-50.830643717915336
1113.0,195.2,-62.03395040279014
1114.0,195.2,-75.7267173747451
1115.0,195.2,-87.21948434670006
1116.0,195.2,-98.991915276357
1117.0,195.2,-109.47063746365058
1118.0,195.2,-121.26103880220259
1119.0,195.2,-134.50474610534556
1120.0,195.2,-147.07149446546987
1121.0,195.2,-160.28409062289876
1122.0,195.2,-171.29668678032766
1123.0,195.2,-180.10928293775655
1124.0,195.2,-186.83382160268667
1125.0,195.2,-191.3583602676168
1126.0,195.13173369025154,-194.0778641682391
1127.0,194.30962751193178,-195.09422349284094
1128.0,190.6186405141585,-195.2
1129.0,186.06872013621697,-195.2
1130.0,180.22964468911886,-195.2
1131.0,171.33813168418192,-195.2
1132.0,159.94903968790078,-195.2
1133.0,147.66354650360168,-195.2
1134.0,136.55611754175015,-195.2
1135.0,123.98783461755453,-195.2
1136.0,110.43421955871347,-195.2
1137.0,99.08060449987242,-195.2
1138.0,88.03688427237024,-195.2
1139.0,77.46226705675281,-195.2
1140.0,66.65615500136651,-195.2
1141.0,52.88665374745162,-195.2
1142.0,41.317152493536724,-195.2
1143.0,30.840329921871785,-195.2
1144.0,17.236178046673075,-195.2
1145.0,3.823478285269454,-195.2
1146.0,-7.389221476134152,-195.2
1147.0,-18.935851199131584,-195.2
1148.0,-32.184002288497986,-195.2
1149.0,-45.643958144188744,-195.2
1150.0,-59.161839135358804,-195.2
1151.0,-72.18463630843314,-195.2
1152.0,-84.34872642256553,-195.2
1153.0,-96.845346657202,-195.2
1154.0,-108.77999962371798,-195.2
1155.0,-119.81244167093105,-195.2
1156.0,-131.78737520551118,-195.2
1157.0,-142.84791985250718,-195.2
1158.0,-153.4509543272301,-195.2
1159.0,-166.14780341878205,-195.2
1160.0,-176.644652510334,-195.2
1161.0,-184.94150160188593,-195.2
1162.0,-191.03835069343788,-195.2
1163.0,-194.82325873849067,-194.7612354358489
1164.0,-195.2,-191.89605488277962
1165.0,-195.2,-187.30842817174195
1166.0,-195.2,-182.55489504480127
1167.0,-195.2,-175.8352252504488
1168.0,-195.2,-165.63468223549614
1169.0,-195.2,-155.13063764063298
1170.0,-195.2,-142.7250039317528
1171.0,-195.2,-130.9748168604109
1172.0,-195.2,-120.31624053366453
1173.0,-195.2,-107.34959044586012
1174.0,-195.2,-95.19773607285875
1175.0,-195.2,-81.83792804434717
1176.0,-195.2,-69.25799362596051
1177.0,-195.2,-58.326028593415714
1178.0,-195.2,-47.04172475228222
1179.0,-195.2,-36.02791278297585
1180.0,-195.2,-26.838584128594363
1181.0,-195.2,-19.849255474212868
1182.0,-195.2,-13.943557423802332
1183.0,-194.89276147066894,-8.249330294682665
1184.0,-192.15081287510543,-5.21048772506326
1185.0,-188.099411643603,-4.8
1186.0,-181.92472491791756,-4.8
1187.0,-174.6722097344203,-4.8
1188.0,-165.12418519775937,-4.8
1189.0,-154.61553290105883,-4.8
1190.0,-141.10295248959775,-4.8
1191.0,-128.08772589861616,-4.8
