1001.0,104.74525561131011,-195.2
1002.0,92.92827670877125,-195.2
1003.0,81.64193391063824,-195.2
1004.0,68.12244854924694,-195.2
1005.0,53.85161708563842,-195.2
1006.0,41.780785622029896,-195.2
1007.0,30.84447616586391,-195.2
1008.0,22.10816670969791,-195.2
1009.0,14.791131639315466,-195.2
1010.0,8.375508151275177,-194.91078687875358
1011.0,5.29147304783534,-192.28578841305892
1012.0,4.8,-188.1523410268449
1013.0,4.8,-181.79977152865854
1014.0,1.6,-173.28503538390686
1015.0,1.6,-164.37563155319197
1016.0,1.6,-152.66387213511103
1017.0,1.6,-139.8717641058846
1018.0,1.6,-127.25341597704094
1019.0,1.6,-114.70842930319448
1020.0,1.6,-103.12250206778337
1021.0,1.6,-89.8232877992316
1022.0,1.6,-75.12889226746492
1023.0,1.6,-62.634496735698264
1024.0,1.6,-50.12259865862234
1025.0,1.6,-39.8107005815464
1026.0,1.6,-31.69880250447048
1027.0,1.6,-22.380109163308077
1028.0,1.6,-15.198266468656385
1029.0,1.5739842074936807,-10.21825587206853
1030.0,1.179751011245637,-7.46417607856107
1031.0,-0.08584622746901427,-3.590256287551643
1032.0,-3.851232512309055,0.07073950738543311
1033.0,-9.088516346341684,1.4126451923345265
1034.0,-16.87974325951666,1.6
1035.0,-27.697737133630085,1.6
1036.0,-41.335937607868466,1.6
1037.0,-53.106964147933276,1.6
1038.0,-66.79563358569153,1.6
1039.0,-80.64733021393668,1.6
1040.0,-93.85826249536991,1.6
1041.0,-107.33416169076774,1.6
1042.0,-121.41400888453936,1.6
1043.0,-133.7874503770788,1.6
1044.0,-146.7390941098752,1.6
1045.0,-157.49073784267162,1.6
1046.0,-167.03887075932886,1.6
1047.0,-174.3870036759861,1.6
1048.0,-181.14066016774626,1.6
1049.0,-185.69431665950643,1.6
1050.0,-189.6990104486501,1.5858556501928418
1051.0,-192.93370972651337,1.1237557533552323
1052.0,-197.1967366429264,-0.5580419857558402
1053.0,-200.18516920529262,-4.041948675487708
1054.0,-201.59185861069,-10.343010274829984
1055.0,-201.6,-17.804184227153833
1056.0,-201.6,-25.846478825831397
1057.0,-201.6,-37.294049286707285
1058.0,-201.6,-50.151396851927586
1059.0,-201.6,-64.43581664135512
1060.0,-201.6,-77.19254296880662
1061.0,-201.6,-89.64845592505894
1062.0,-201.6,-103.32982523540313
1063.0,-201.6,-115.23218473172244
1064.0,-201.6,-128.35580753390786
1065.0,-201.6,-141.27214677055161
1066.0,-201.6,-155.91058772747814
1067.0,-201.6,-168.3490286844047
1068.0,-201.6,-180.4956243689837
1069.0,-201.6,-190.59553536928428
1070.0,-200.3999364680096,-198.2667725533173
1071.0,-195.84418033890378,-201.27940280872804
1072.0,-190.23741343969198,-201.6
1073.0,-184.2822756359834,-201.6
1074.0,-175.3196487159945,-201.6
1075.0,-163.14523663343934,-201.6
1076.0,-151.8259391025353,-201.6
1077.0,-137.22758292650113,-201.6
1078.0,-124.29572585190738,-201.6
1079.0,-111.40247467430251,-201.6
1080.0,-98.54194473979788,-201.6
1081.0,-86.46478592970985,-201.6
1082.0,-74.879010844817,-201.6
1083.0,-61.73093363593611,-201.6
1084.0,-48.10316081263551,-201.6
1085.0,-35.76213538370513,-201.6
1086.0,-25.621109954774738,-201.6
1087.0,-17.680084525844364,-201.6
1088.0,-11.93905909691398,-201.6
1089.0,-8.418013371895917,-201.31628820444476
1090.0,-5.919438161687014,-200.9586292529834
1091.0,-5.598906863653761,-200.91274674862785
1092.0,-5.553562845420913,-200.90625597182435
1093.0,-4.096422273509195,-200.2178533641055
1094.0,-1.6727613967681871,-198.7636568380609
1095.0,0.09459855887369084,-196.10900240187718
1096.0,1.3923378023146826,-191.05363538379723
1097.0,1.6,-184.9653010777391
1098.0,1.6,-178.51916581562674
1099.0,1.6,-171.87562407295988
1100.0,1.6,-162.4022705585435
1101.0,1.6,-152.75568179488715
1102.0,1.6,-140.6294238449442
1103.0,1.6,-128.8415486337458
1104.0,1.6,-116.40568469883995
1105.0,1.6,-102.19132037369506
1106.0,1.6,-88.20368555191727
1107.0,1.6,-76.41605073013949
1108.0,1.6,-64.22689370752768
1109.0,1.6,-52.11920368661481
1110.0,1.6,-40.109859838883125
1111.0,1.6,-27.748085288731488
1112.0,1.6,-16.094045023967993
1113.0,1.6,-2.783996436364868
1114.0,1.6,8.460091664585926
1115.0,1.6,22.78588779607908
1116.0,4.8,36.7958241585669
1117.0,4.8,48.60576052105473
1118.0,4.8,60.39500806621844
1119.0,4.8,74.7645899939795
1120.0,4.8,88.3936875080497
1121.0,4.8,100.93797204232392
1122.0,4.8,113.93654451432404
1123.0,4.8,127.20450661138081
1124.0,4.8,139.77147304595513
1125.0,4.8,151.30227792606092
1126.0,4.8,162.1574135380167
1127.0,4.8,170.81254914997245
1128.0,4.8,177.26768476192822
1129.0,4.8,182.92061614070883
1130.0,4.8,187.17573245328597
1131.0,5.4652694259651,192.57544904327517
1132.0,11.034184162664303,195.2
1133.0,19.933514598049673,195.2
1134.0,31.12025373015542,195.2
1135.0,42.46819404443193,195.2
1136.0,54.409009183511024,195.2
1137.0,68.02881520739056,195.2
1138.0,80.91586946842641,195.2
1139.0,92.48389665240485,195.2
1140.0,107.02291204096962,195.2
1141.0,119.72567228462442,195.2
1142.0,134.2396629446889,195.2
1143.0,147.62627991298874,195.2
1144.0,158.81289688128857,195.2
1145.0,169.64956248326135,195.2
1146.0,178.69391106374346,195.2
1147.0,185.9157288498652,195.2
1148.0,190.93754663598693,195.2
1149.0,193.75778742931848,195.1774589386688
1150.0,195.2,192.20997576031675
1151.0,195.2,187.35741471903148
1152.0,195.2,179.93351263685273
1153.0,195.2,170.11985687050532
1154.0,195.2,157.2038955650891
1155.0,195.2,143.1206886578423
1156.0,195.2,129.8829195427253
1157.0,195.2,116.38158558031498
1158.0,195.2,102.37197468526466
1159.0,195.2,90.498042858491
1160.0,195.2,76.92449718883701
1161.0,195.2,65.42383114455092
1162.0,195.2,51.08637343846402
1163.0,195.2,38.94891573237712
1164.0,195.2,29.011458026290228
1165.0,195.2,21.225436058523286
1166.0,195.2,14.921959128048996
1167.0,195.2,10.818482197574696
1168.0,192.61854198471153,5.49112519082691
1169.0,186.37656840902434,4.8
1170.0,179.1207747733427,1.6
1171.0,170.5658785714561,1.6
1172.0,160.70499501624923,1.6
1173.0,148.13666788916007,1.6
1174.0,135.18644638008658,1.6
1175.0,121.85375686327532,1.6
1176.0,108.36326645200063,1.6
1177.0,96.33555897247285,1.6
1178.0,83.75469632137657,1.6
1179.0,71.88331334602495,1.6
1180.0,57.297773116936696,1.6
1181.0,44.91223288784843,1.6
1182.0,34.726692658760186,1.6
1183.0,26.741152429671928,1.6
1184.0,20.95561220058366,1.6
1185.0,15.681940451188865,1.6
1186.0,12.400458077873537,1.6
1187.0,11.318975704558198,1.6
1188.0,10.519911236837828,1.6
1189.0,10.517398317680744,1.6
1190.0,10.507590336323261,1.6
1191.0,10.505528009824332,1.6
1192.0,10.501233951287333,1.6
1193.0,10.501233951287333,1.6
1194.0,10.501233951287333,1.6
1195.0,10.501060786011038,1.6
1196.0,10.501060786011038,1.6
1197.0,10.501060786011038,1.6
1198.0,10.501060786011038,1.6
1199.0,10.501060786011038,1.6
1200.0,10.501060786011038,1.6
1201.0,10.501060786011038,1.6
1202.0,10.501060786011038,1.6
1203.0,10.501060786011038,1.6
1204.0,10.501060786011038,1.6
1205.0,10.501060786011038,1.6
1206.0,10.501060786011038,1.6
1207.0,10.501060786011038,1.6
1208.0,10.501060786011038,1.6
1209.0,10.501060786011038,1.6
1210.0,10.501060786011038,1.6
1211.0,10.501060786011038,1.6
1212.0,10.501060786011038,1.6
1213.0,10.501060786011038,1.6
1214.0,10.501060786011038,1.6
1215.0,10.501060786011038,1.6
1216.0,10.501060786011038,1.6
1217.0,10.501060786011038,1.6
1218.0,10.501060786011038,1.6
1219.0,10.501060786011038,1.6
1220.0,10.501060786011038,1.6
1221.0,10.501060786011038,1.6
1222.0,10.501060786011038,1.6
1223.0,10.501060786011038,1.6
1224.0,10.501060786011038,1.6
1225.0,10.501060786011038,1.6
1226.0,10.501060786011038,1.6
1227.0,10.501060786011038,1.6
1228.0,10.501060786011038,1.6
1229.0,10.501060786011038,1.6
1230.0,10.501060786011038,1.6
1231.0,10.501060786011038,1.6
1232.0,10.501060786011038,1.6
1233.0,10.501060786011038,1.6
1234.0,10.501060786011038,1.6
1235.0,10.501060786011038,1.6
1236.0,10.501060786011038,1.6
1237.0,10.501060786011038,1.6
1238.0,10.501060786011038,1.6
1239.0,10.501060786011038,1.6
1240.0,10.501060786011038,1.6
1241.0,10.501060786011038,1.6
1242.0,10.501060786011038,1.6
1243.0,10.501060786011038,1.6
1244.0,10.501060786011038,1.6
1245.0,10.501060786011038,1.6
1246.0,10.501060786011038,1.6
1247.0,10.501060786011038,1.6
1248.0,10.501060786011038,1.6
1249.0,10.501060786011038,1.6
1250.0,10.501060786011038,1.6
1251.0,10.501060786011038,1.6
1252.0,10.501060786011038,1.6
1253.0,10.501060786011038,1.6
1254.0,10.501060786011038,1.6
1255.0,10.501060786011038,1.6
1256.0,10.501060786011038,1.6
1257.0,10.501060786011038,1.6
1258.0,10.501060786011038,1.6
1259.0,10.501060786011038,1.6
1260.0,10.501060786011038,1.6
1261.0,10.501060786011038,1.6
1262.0,10.501060786011038,1.6
1263.0,10.501060786011038,1.6
1264.0,10.501060786011038,1.6
1265.0,10.501060786011038,1.6
1266.0,10.501060786011038,1.6
1267.0,10.501060786011038,1.6
1268.0,10.501060786011038,1.6
1269.0,10.501060786011038,1.6
1270.0,10.501060786011038,1.6
1271.0,10.501060786011038,1.6
1272.0,10.501060786011038,1.6
1273.0,10.453068376500255,1.6
1274.0,10.32395600375897,1.5891365719655672
1275.0,10.30796720773407,1.5868524582477241
1276.0,9.588177008219855,1.4840252868885506
1277.0,7.214536526507128,1.1449337895010183
1278.0,3.627642006223958,-0.0634147962656253
1279.0,-0.558688239330176,-4.664480398883627
1280.0,-1.6,-12.894222997994055
1281.0,-1.6,-24.645180482378496
1282.0,-1.6,-36.772786632007815
1283.0,-1.6,-48.858534246726414
1284.0,-1.6,-62.662355310193334
1285.0,-1.6,-75.29517476657377
1286.0,-1.6,-88.44263221730132
1287.0,-1.6,-101.61682745544041
1288.0,-1.6,-113.57397849993266
1289.0,-1.6,-125.65106596489072
1290.0,-1.6,-139.46196726690297
1291.0,-1.6,-152.08393110038608
1292.0,-1.6,-163.73631332232932
1293.0,-1.6,-173.18869554427258
1294.0,-1.6,-180.44107776621584
1295.0,-1.6,-185.4934599881591
1296.0,-0.9912901615803583,-193.86096886893748
1297.0,3.5582249545263798,-199.89493497271582
1298.0,10.47094738439217,-201.6
1299.0,20.419095116369128,-201.6
1300.0,33.04718990038063,-201.6
1301.0,47.25852062000491,-201.6
1302.0,59.26985133962918,-201.6
1303.0,72.80530250897063,-201.6
1304.0,84.16949674134189,-201.6
1305.0,98.40327086399039,-201.6
1306.0,110.68420299973681,-201.6
1307.0,122.39337840772261,-201.6
1308.0,135.9286197001458,-201.6
1309.0,148.6239290691386,-201.6
1310.0,161.7010821402482,-201.6
1311.0,173.80263598593504,-201.6
1312.0,183.7041898316219,-201.6
1313.0,193.00145790809765,-201.6
1314.0,200.14080484767666,-198.69865858720553
1315.0,201.6,-193.0995156341225
1316.0,201.6,-184.3188833003154
1317.0,201.6,-174.31994558817092
1318.0,201.6,-161.33178242442477
1319.0,201.6,-147.85019636372238
1320.0,201.6,-134.12951454623584
1321.0,201.6,-122.60883272874935
1322.0,201.6,-108.05459449621534
1323.0,201.6,-95.30588078833188
1324.0,201.6,-81.38685069464466
1325.0,201.6,-66.89075167942963
1326.0,201.6,-53.08940654248343
1327.0,201.6,-41.48806140553725
1328.0,201.6,-32.08671626859106
1329.0,201.6,-23.196519497961503
1330.0,201.6,-16.506322727331963
1331.0,201.6,-11.962540021706417
1332.0,201.48928496894558,-9.626554149253728
1333.0,200.41009066523307,-4.416817775388454
1334.0,196.04925881179557,0.13044471292264959
1335.0,188.07099232420472,1.6
1336.0,177.52355901887844,1.6
1337.0,166.10134120518134,1.6
1338.0,153.3723331566585,1.6
1339.0,140.4219916035976,1.6
1340.0,126.40746697427517,1.6
1341.0,113.39415321307851,1.6
1342.0,99.38821452072801,1.6
1343.0,87.5822758283775,1.6
1344.0,76.32358037638625,1.6
1345.0,64.41371076622677,1.6
1346.0,53.792826004974415,1.6
1347.0,42.53197836232559,1.6
1348.0,33.47113071967675,1.6
1349.0,26.6102830770279,1.6
1350.0,21.94943543437907,1.6
1351.0,19.2122169282718,1.6
1352.0,18.118361961415104,1.6
1353.0,18.063823015439056,1.6
1354.0,18.004157147771508,4.8
