1001.0,-1.6,-179.96955741220148
1002.0,-1.6,-181.88125356644042
1003.0,-1.6,-181.9882183762134
1004.0,-1.6,-181.99471434003905
1005.0,-1.6,-181.9957449492692
1006.0,-1.6,-181.9962049309131
1007.0,-1.6,-181.99661446582516
1008.0,-1.6,-182.40505434173033
1009.0,-1.6,-182.69524597420585
1010.0,-1.6,-182.8628531746847
1011.0,-1.6,-185.57421328262438
1012.0,-1.6,-188.96721315466436
1013.0,-1.1861692051585893,-192.49681556388987
1014.0,-0.28435102314303806,-195.7927482947616
1015.0,2.6193292356894493,-199.33159754141366
1016.0,9.272501647239249,-201.43892880674846
1017.0,16.52254528921576,-201.6
1018.0,26.154270002736258,-201.6
1019.0,38.246415377629816,-201.6
1020.0,49.81316700855609,-201.6
1021.0,62.40455926637159,-201.6
1022.0,72.79595152418712,-201.6
1023.0,83.19363597104028,-201.6
1024.0,93.72114795941665,-201.6
1025.0,106.28410454413708,-201.6
1026.0,116.6470611288575,-201.6
1027.0,125.80986015350719,-201.6
1028.0,137.9038581678965,-201.6
1029.0,152.0077728087849,-201.6
1030.0,167.02546526419874,-201.6
1031.0,179.8431577196126,-201.6
1032.0,190.74341080456378,-201.6
1033.0,199.07998967124885,-199.9120061972507
1034.0,201.6,-193.3274351506095
1035.0,201.6,-185.2641411875701
1036.0,201.6,-174.15457392911233
1037.0,201.6,-161.92679779256304
1038.0,201.6,-148.58770217170817
1039.0,201.6,-134.02539727754316
1040.0,201.6,-120.84054356444068
1041.0,201.6,-106.00794154575946
1042.0,201.6,-90.32360938540594
1043.0,201.6,-76.83927722505243
1044.0,201.6,-63.77654443717526
1045.0,201.6,-51.61916332404152
1046.0,201.6,-41.30582561613764
1047.0,201.6,-33.037728011075984
1048.0,201.6,-24.85457021997749
1049.0,201.6,-16.728734870904162
1050.0,201.6,-10.802899521830824
1051.0,201.12908494264627,-7.110227204965506
1052.0,200.91284879537238,-5.599619753587518
1053.0,200.90567236531152,-5.549485819641183
1054.0,200.90466999972065,-5.542483378330216
1055.0,200.90462239544485,-5.542150818882445
1056.0,200.90458560145382,-5.54189377917033
1057.0,200.90438902541004,-5.540520515540634
1058.0,200.90434789232344,-5.540233163273667
1059.0,200.30256648499642,-4.237610808327354
1060.0,197.34129812162584,-0.6447788729755013
1061.0,190.18193539515505,1.5168663721207047
