1001.0,204.8,15.990760403535964
1002.0,204.8,28.037881167146253
1003.0,204.8,37.885001930756545
1004.0,204.8,48.80028180979773
1005.0,204.8,57.75553240984066
1006.0,204.8,68.89253947429881
1007.0,204.8,79.56171793180313
1008.0,204.8,91.6668703303067
1009.0,204.8,102.39218586683475
1010.0,204.8,112.34014434173645
1011.0,204.8,121.78876851402369
1012.0,204.8,131.6236126916518
1013.0,204.8,141.50734692839526
1014.0,204.8,151.4266557163448
1015.0,204.8,163.2258194575601
1016.0,204.8,175.07525819765632
1017.0,204.8,184.72469693775255
1018.0,204.8,192.18656489744316
1019.0,204.25566419459335,197.41035063784656
1020.0,200.51472135020686,202.8911671898759
1021.0,194.44109256145882,204.6798439197916
1022.0,186.95570368726206,201.6
1023.0,178.34569419130452,201.6
1024.0,167.28139110076776,201.6
1025.0,157.35621459107247,201.6
1026.0,146.12837683801666,201.6
1027.0,135.20663281883503,201.6
1028.0,124.29767775442639,201.6
1029.0,112.79616570562108,201.6
1030.0,100.61836489515159,201.6
1031.0,89.62703045236454,201.6
1032.0,79.22101509206298,201.6
1033.0,69.78781445339887,201.6
1034.0,60.43621281755517,201.6
1035.0,50.40965863895295,201.6
1036.0,39.35285873610016,201.6
1037.0,29.666210928800922,201.6
1038.0,22.179563121501673,201.6
1039.0,16.89291531420244,201.6
1040.0,13.568724904669608,201.6
1041.0,11.463219034771868,201.6
1042.0,10.128779003431369,201.56117602670085
1043.0,9.84310213307046,201.52028276501613
1044.0,6.092355402430111,200.98338151929946
1045.0,2.710499299639454,199.38629957978367
1046.0,-0.2913689602364795,195.7810517329392
1047.0,-1.5870333430697485,189.69076659851174
1048.0,-1.6,181.90040466051946
1049.0,-1.6,172.74008718986326
1050.0,-1.6,162.53303966181875
1051.0,-1.6,152.3611104061859
1052.0,-1.6,142.3476070356893
1053.0,-1.6,130.81386613111857
1054.0,-1.6,121.40315679165245
1055.0,-1.6,110.7394122106812
1056.0,-1.6,101.33494135620306
1057.0,-1.6,89.3381350517276
1058.0,-1.6,79.54132874725212
1059.0,-4.8,69.6534187489105
1060.0,-4.8,58.24702153215068
1061.0,-4.8,47.363153680885745
1062.0,-4.8,35.9834381614713
1063.0,-4.8,24.56122381984929
1064.0,-4.8,13.769764409707903
1065.0,-4.8,4.2162601427760595
1066.0,-4.8,-6.322850214321461
1067.0,-4.8,-16.396882128945087
1068.0,-4.8,-27.890062491026413
1069.0,-4.8,-38.75169857475522
1070.0,-4.8,-48.265820455432916
1071.0,-4.8,-57.860495254714266
1072.0,-4.8,-66.7182844108971
1073.0,-4.8,-77.01415266287476
1074.0,-4.8,-86.84671990244351
1075.0,-4.8,-98.03209130816067
1076.0,-4.8,-107.92497235564626
1077.0,-4.8,-117.80318244369083
