1001.0,82.89053755768174,201.6
1002.0,70.0905191437818,201.6
1003.0,57.4790016326138,201.6
1004.0,43.9869554445273,201.6
1005.0,32.69490925644081,201.6
1006.0,23.60286306835431,201.6
1007.0,16.7108168802678,201.6
1008.0,12.018770692181306,201.6
1009.0,8.003090461929892,201.25689399757462
1010.0,1.4132430870560784,198.60794585223366
1011.0,-1.547118977026016,189.97016716081788
1012.0,-1.6,181.72753935204167
1013.0,-1.6,171.55393864764832
1014.0,-1.6,160.03328146871831
1015.0,-4.8,147.56289631531342
1016.0,-4.8,134.07478958505953
1017.0,-4.8,122.65800632757932
1018.0,-4.8,110.95716784932098
1019.0,-4.8,97.74795743013227
1020.0,-4.8,84.39840064996862
1021.0,-4.8,72.97806981925909
1022.0,-4.8,59.88020884700222
1023.0,-4.8,45.65197080644464
1024.0,-4.8,33.62373276588704
1025.0,-4.8,22.63536658161965
1026.0,-4.8,13.847000397352247
1027.0,-5.493160377838608,7.378066036935655
1028.0,-9.60148429659768,4.914073671914617
1029.0,-14.819256029230402,4.8
1030.0,-21.847786586171985,4.8
1031.0,-30.833000634586654,4.8
1032.0,-43.312472783750316,4.8
1033.0,-56.48496928100838,4.8
1034.0,-69.5334843276985,4.8
1035.0,-81.25874058338617,4.8
1036.0,-93.26849245936366,4.8
1037.0,-104.362636643133,4.8
1038.0,-115.41665687097363,4.8
1039.0,-129.69621503140854,4.8
1040.0,-142.16424957180428,4.8
1041.0,-154.6081787219102,4.8
1042.0,-165.5947950651691,4.8
1043.0,-174.38141140842802,4.8
1044.0,-180.96802775168692,4.8
1045.0,-185.35464409494583,4.8
1046.0,-189.88095632501333,4.840136617859046
1047.0,-193.1532424209422,5.811945452565322
1048.0,-195.2,11.905828904461615
1049.0,-195.2,20.007223172563805
1050.0,-195.2,30.873313309260567
1051.0,-195.2,41.9006977052047
1052.0,-195.2,54.31095228095874
1053.0,-195.2,68.10718680655872
1054.0,-195.2,79.92213012467379
1055.0,-195.2,92.37136026297888
1056.0,-195.2,106.12386459098809
1057.0,-195.2,118.36287487364005
1058.0,-195.2,131.48448043740868
1059.0,-195.2,142.65636647646784
1060.0,-195.2,154.08406014822378
1061.0,-195.2,163.654864117999
1062.0,-195.2,172.22777766718
1063.0,-195.2,181.53470939240995
1064.0,-195.2,188.64164111763992
1065.0,-195.2,193.5485728428699
1066.0,-193.52449543190014,195.2
1067.0,-188.08065387002304,195.2
1068.0,-181.59602581154957,195.2
1069.0,-172.14441695187932,195.2
1070.0,-162.09793368271602,195.2
1071.0,-149.24170088094533,195.2
1072.0,-134.81194631235596,195.2
1073.0,-120.56765628496154,195.2
1074.0,-106.38837046627438,195.2
1075.0,-93.57766974693693,195.2
1076.0,-79.33813263838758,195.2
1077.0,-65.64668126851015,195.2
1078.0,-54.15522989863271,195.2
1079.0,-41.407208825522474,195.2
1080.0,-29.581636586340466,195.2
1081.0,-17.152515786371993,195.2
1082.0,-6.019462839628909,195.2
1083.0,8.091279887292648,195.2
1084.0,20.002022614214205,195.2
1085.0,34.197077333182186,195.2
1086.0,47.78699626452251,195.2
1087.0,61.93949096582278,195.2
1088.0,75.43765181966458,195.2
1089.0,89.57674999090196,195.2
1090.0,102.67881652265557,195.2
1091.0,114.84716965914428,195.2
1092.0,126.43361844997528,195.2
1093.0,140.27021462365147,195.2
1094.0,152.71342925515071,195.2
1095.0,164.9285919383386,195.2
1096.0,175.13448605171988,195.2
1097.0,183.14038016510116,195.2
1098.0,188.94627427848243,195.2
1099.0,192.55216839186372,195.2
